origin,destination,year,month,passengers,avg_fare_usd,load_factor
SYD,SIN,2022,1,2159,422.26,0.3549
SYD,SIN,2022,2,2379,457.17,0.3911
SYD,SIN,2022,3,2870,417.64,0.4717
SYD,SIN,2022,4,4281,435.02,0.7038
SYD,SIN,2022,5,4280,425.56,0.7036
SYD,SIN,2022,6,5042,454.3,0.8289
SYD,SIN,2022,7,5337,460.46,0.8774
SYD,SIN,2022,8,5244,425.45,0.8621
SYD,SIN,2022,9,5721,423.69,0.9404
SYD,SIN,2022,10,5566,439.71,0.915
SYD,SIN,2022,11,5692,428.59,0.9357
SYD,SIN,2022,12,5602,437.87,0.9209
SYD,SIN,2023,1,5661,447.42,0.9306
SYD,SIN,2023,2,5443,460.44,0.8949
SYD,SIN,2023,3,5602,461.63,0.921
SYD,SIN,2023,4,5592,446.43,0.9194
SYD,SIN,2023,5,5465,439.04,0.8984
SYD,SIN,2023,6,5540,474.3,0.9108
SYD,SIN,2023,7,5573,438.56,0.9161
SYD,SIN,2023,8,5411,465.62,0.8896
SYD,SIN,2023,9,5552,463.67,0.9128
SYD,SIN,2023,10,5522,458.02,0.9077
SYD,SIN,2023,11,5589,457.78,0.9189
SYD,SIN,2023,12,5465,457.87,0.8983
SYD,SIN,2024,1,5551,468.69,0.9125
SYD,SIN,2024,2,5463,479.23,0.8981
SYD,SIN,2024,3,5429,461.45,0.8926
SYD,SIN,2024,4,5423,455.48,0.8916
SYD,SIN,2024,5,5216,495.37,0.8575
SYD,SIN,2024,6,5441,485.53,0.8945
SYD,SIN,2024,7,5407,461.16,0.8888
SYD,SIN,2024,8,5131,478.38,0.8435
SYD,SIN,2024,9,5464,482.26,0.8982
SYD,SIN,2024,10,5427,458.78,0.8921
SYD,SIN,2024,11,5442,463.85,0.8946
SYD,SIN,2024,12,5397,446.23,0.8872
SYD,HND,2022,1,245,525.8,0.0477
SYD,HND,2022,2,184,529.79,0.0359
SYD,HND,2022,3,303,518.82,0.059
SYD,HND,2022,4,467,509.17,0.091
SYD,HND,2022,5,468,501.9,0.0913
SYD,HND,2022,6,583,507.68,0.1138
SYD,HND,2022,7,829,525.59,0.1616
SYD,HND,2022,8,708,515.81,0.138
SYD,HND,2022,9,938,524.76,0.183
SYD,HND,2022,10,1363,513.52,0.2658
SYD,HND,2022,11,1631,513.91,0.318
SYD,HND,2022,12,1844,485.71,0.3596
SYD,HND,2023,1,2042,509.83,0.3983
SYD,HND,2023,2,1868,511.78,0.3643
SYD,HND,2023,3,2038,558.61,0.3976
SYD,HND,2023,4,1957,546.68,0.3818
SYD,HND,2023,5,1743,526.65,0.34
SYD,HND,2023,6,1735,523.81,0.3383
SYD,HND,2023,7,2054,494.33,0.4007
SYD,HND,2023,8,2055,536.07,0.4008
SYD,HND,2023,9,2157,500.3,0.4207
SYD,HND,2023,10,2412,519.77,0.4703
SYD,HND,2023,11,2358,531.48,0.4599
SYD,HND,2023,12,2835,525.93,0.5529
SYD,HND,2024,1,3038,550.87,0.5925
SYD,HND,2024,2,2907,576.68,0.567
SYD,HND,2024,3,3011,554.75,0.5873
SYD,HND,2024,4,2888,520.94,0.5633
SYD,HND,2024,5,2777,526.68,0.5417
SYD,HND,2024,6,2475,516.83,0.4828
SYD,HND,2024,7,2621,542.08,0.5112
SYD,HND,2024,8,2738,524.73,0.5341
SYD,HND,2024,9,2960,565.28,0.5774
SYD,HND,2024,10,3255,610.7,0.6349
SYD,HND,2024,11,3176,525.3,0.6195
SYD,HND,2024,12,3238,552.8,0.6315
SYD,MEL,2022,1,7565,121.34,0.8291
SYD,MEL,2022,2,7249,122.7,0.7945
SYD,MEL,2022,3,7469,124.17,0.8185
SYD,MEL,2022,4,7350,118.28,0.8055
SYD,MEL,2022,5,7014,120.99,0.7687
SYD,MEL,2022,6,7373,132.12,0.8081
SYD,MEL,2022,7,7785,128.24,0.8532
SYD,MEL,2022,8,7274,117.54,0.7972
SYD,MEL,2022,9,7028,119.81,0.7702
SYD,MEL,2022,10,7857,119.34,0.861
SYD,MEL,2022,11,7571,118.93,0.8297
SYD,MEL,2022,12,8351,125.29,0.9152
SYD,MEL,2023,1,7769,126.89,0.8514
SYD,MEL,2023,2,7288,129.36,0.7987
SYD,MEL,2023,3,7186,120.86,0.7875
SYD,MEL,2023,4,7149,127.97,0.7835
SYD,MEL,2023,5,7786,127.91,0.8533
SYD,MEL,2023,6,7407,128.55,0.8118
SYD,MEL,2023,7,8111,128.21,0.8889
SYD,MEL,2023,8,7342,132.72,0.8046
SYD,MEL,2023,9,7379,134.9,0.8087
SYD,MEL,2023,10,7475,120.87,0.8192
SYD,MEL,2023,11,7129,135.49,0.7813
SYD,MEL,2023,12,8600,126.18,0.9425
SYD,MEL,2024,1,7766,138.56,0.8512
SYD,MEL,2024,2,7234,126.22,0.7928
SYD,MEL,2024,3,7474,128.84,0.8192
SYD,MEL,2024,4,7481,130.05,0.8199
SYD,MEL,2024,5,7558,138.28,0.8284
SYD,MEL,2024,6,7503,134.28,0.8223
SYD,MEL,2024,7,7373,130.65,0.8081
SYD,MEL,2024,8,7293,124.52,0.7993
SYD,MEL,2024,9,7140,129.16,0.7825
SYD,MEL,2024,10,7688,123.96,0.8426
SYD,MEL,2024,11,7489,128.37,0.8208
SYD,MEL,2024,12,8150,136.16,0.8932
SYD,AKL,2022,1,224,249.99,0.0491
SYD,AKL,2022,2,249,230.69,0.0545
SYD,AKL,2022,3,1325,239.6,0.2904
SYD,AKL,2022,4,2382,227.0,0.5222
SYD,AKL,2022,5,2869,239.46,0.6288
SYD,AKL,2022,6,3151,255.11,0.6906
SYD,AKL,2022,7,3855,234.57,0.8449
SYD,AKL,2022,8,3752,231.69,0.8225
SYD,AKL,2022,9,3921,248.74,0.8594
SYD,AKL,2022,10,4045,231.09,0.8867
SYD,AKL,2022,11,3816,235.75,0.8365
SYD,AKL,2022,12,3751,232.27,0.8223
SYD,AKL,2023,1,3923,243.49,0.8599
SYD,AKL,2023,2,3881,230.07,0.8506
SYD,AKL,2023,3,3780,231.83,0.8286
SYD,AKL,2023,4,3591,262.37,0.7872
SYD,AKL,2023,5,3054,232.96,0.6694
SYD,AKL,2023,6,3098,247.75,0.679
SYD,AKL,2023,7,3373,234.77,0.7393
SYD,AKL,2023,8,3293,252.01,0.7217
SYD,AKL,2023,9,3637,240.74,0.7972
SYD,AKL,2023,10,3799,230.97,0.8327
SYD,AKL,2023,11,3798,241.81,0.8324
SYD,AKL,2023,12,3722,238.99,0.8158
SYD,AKL,2024,1,3847,261.95,0.8433
SYD,AKL,2024,2,3849,255.29,0.8436
SYD,AKL,2024,3,3931,251.75,0.8616
SYD,AKL,2024,4,3859,254.93,0.846
SYD,AKL,2024,5,3509,272.83,0.7692
SYD,AKL,2024,6,3527,255.63,0.7732
SYD,AKL,2024,7,3740,240.55,0.8198
SYD,AKL,2024,8,3623,254.39,0.794
SYD,AKL,2024,9,3793,234.18,0.8314
SYD,AKL,2024,10,4052,256.32,0.8882
SYD,AKL,2024,11,3943,247.0,0.8643
SYD,AKL,2024,12,3884,252.28,0.8513
SYD,DAD,2022,1,15,482.33,0.0057
SYD,DAD,2022,2,24,487.3,0.0093
SYD,DAD,2022,3,24,434.61,0.0092
SYD,DAD,2022,4,70,487.76,0.0267
SYD,DAD,2022,5,84,477.13,0.0323
SYD,DAD,2022,6,128,490.69,0.0492
SYD,DAD,2022,7,200,454.62,0.0767
SYD,DAD,2022,8,163,477.98,0.0625
SYD,DAD,2022,9,182,463.94,0.0698
SYD,DAD,2022,10,196,509.53,0.0753
SYD,DAD,2022,11,220,517.9,0.0842
SYD,DAD,2022,12,250,492.85,0.0959
SYD,DAD,2023,1,271,507.63,0.1038
SYD,DAD,2023,2,203,492.95,0.078
SYD,DAD,2023,3,215,484.95,0.0826
SYD,DAD,2023,4,269,475.36,0.1032
SYD,DAD,2023,5,253,495.07,0.0972
SYD,DAD,2023,6,283,513.85,0.1086
SYD,DAD,2023,7,318,513.45,0.1221
SYD,DAD,2023,8,289,497.53,0.111
SYD,DAD,2023,9,310,488.53,0.119
SYD,DAD,2023,10,300,511.59,0.115
SYD,DAD,2023,11,275,478.64,0.1054
SYD,DAD,2023,12,336,474.59,0.129
SYD,DAD,2024,1,359,520.25,0.1377
SYD,DAD,2024,2,312,526.35,0.1195
SYD,DAD,2024,3,300,520.09,0.1151
SYD,DAD,2024,4,307,522.34,0.1176
SYD,DAD,2024,5,253,471.43,0.0969
SYD,DAD,2024,6,295,525.98,0.1133
SYD,DAD,2024,7,357,544.17,0.1369
SYD,DAD,2024,8,277,531.24,0.1061
SYD,DAD,2024,9,306,530.56,0.1174
SYD,DAD,2024,10,340,518.62,0.1303
SYD,DAD,2024,11,305,519.39,0.1171
SYD,DAD,2024,12,353,510.8,0.1355
