country,year,gdp_usd,gdp_growth_pct,population,tourism_arrivals
AUS,2010,1152566632022.13,2.21004795300735,22031750,5790000.0
AUS,2011,1402939868653.4,2.39473494330615,22340024,5771000.0
AUS,2012,1552728401401.58,3.95247138119184,22733465,6032000.0
AUS,2013,1583737461925.39,2.65445302592404,23128129,6482000.0
AUS,2014,1474677007565.64,2.60118978187332,23475686,6922000.0
AUS,2015,1356805839935.9,2.16434780647852,23815995,7449000.0
AUS,2016,1211588128417.61,2.75564065529868,24190907,8269000.0
AUS,2017,1330890554614.09,2.29331030192918,24592588,8815000.0
AUS,2018,1433144978761.67,2.87417039499501,24963258,9246000.0
AUS,2019,1398349602956.35,2.19401703622717,25334826,9466000.0
AUS,2020,1333336461648.09,-0.133531904304775,25649248,1828000.0
AUS,2021,1560617493202.69,2.00694844335034,25685412,
AUS,2022,1695627535475.8,4.25304559238732,26018721,
AUS,2023,1734451264655.6,3.58382100798981,26659922,
AUS,2024,1757022451652.83,1.37340773365975,27196812,
JPN,2010,5759071769013.11,4.09791791943181,128070000,8611000.0
JPN,2011,6233147172341.35,0.0238095237995424,127833000,6219000.0
JPN,2012,6272362996105.03,1.37475099905274,127629000,8358000.0
JPN,2013,5212328181166.18,2.00510017681211,127445000,10364000.0
JPN,2014,4896994405353.29,0.296205514141889,127276000,13413000.0
JPN,2015,4444930651964.18,1.56062669680782,127141000,19737000.0
JPN,2016,5003677627544.24,0.753826745789127,127076000,24039000.0
JPN,2017,4930837369151.42,1.67533175173359,126972000,28691000.0
JPN,2018,5040880939324.86,0.643391023533141,126811000,31191000.0
JPN,2019,5117993853016.51,-0.402169200894946,126633000,31881000.0
JPN,2020,5054068005376.28,-4.16876457146743,126261000,4115799.8046875
JPN,2021,5039148168861.22,2.69657404187188,125681593,
JPN,2022,4262463317796.53,0.941998775483285,125124989,
JPN,2023,4213167237905.83,1.47503481053384,124516650,
JPN,2024,4027597523550.58,0.104309021773304,123975371,
NZL,2010,146887902524.052,1.45863634911349,4350700,2530000.0
NZL,2011,168484908960.078,2.09349621669912,4384000,2617000.0
NZL,2012,176560711239.147,2.36630664656174,4408100,2574000.0
NZL,2013,191012364176.878,2.58954199031598,4442100,2710000.0
NZL,2014,201518402787.38,3.82638491760299,4516500,2854000.0
NZL,2015,178224167087.99,3.69036908387233,4609400,3129000.0
NZL,2016,189100085275.23,3.77911068354334,4714100,3494000.0
NZL,2017,206745969246.073,3.37873219470765,4813600,3723000.0
NZL,2018,211985631173.205,3.47058203866328,4900600,3858000.0
NZL,2019,213006341101.869,2.31747144034802,4970300,3888000.0
NZL,2020,213029554653.687,-0.307246896026541,5072400,996000.0
NZL,2021,253977931814.967,4.53540565716095,5084600,
NZL,2022,249509991440.438,3.49638686458842,5081700,
NZL,2023,255194972673.122,1.39425181563566,5200000,
NZL,2024,260172385097.616,1.28862004711685,5287500,
SGP,2010,239807980591.24,14.5197497108994,5076732,11642000.0
SGP,2011,279356499090.458,6.21493416858989,5183688,13171000.0
SGP,2012,295092888076.589,4.43549759378537,5312437,14496000.0
SGP,2013,307576360584.992,4.81763099120676,5399162,15568000.0
SGP,2014,314863580758.455,3.93554027709007,5469724,15095000.0
SGP,2015,307998545269.398,2.97679931634806,5535002,15231500.0
SGP,2016,319646468521.497,3.74757848792792,5607283,16403000.0
SGP,2017,343673334902.33,4.47689915845876,5612253,17425000.0
SGP,2018,377123710560.614,3.4519759658687,5638676,18508000.0
SGP,2019,376161998830.048,1.30804118153127,5703569,19116000.0
SGP,2020,349165858544.568,-3.81470885510713,5685807,2742000.0
SGP,2021,436591382250.464,9.7568044629903,5453566,
SGP,2022,509017841146.557,4.10800021897151,5637022,
SGP,2023,505439514078.019,1.82140694115385,5917648,
SGP,2024,547386645891.847,4.38802362461865,6036860,
VNM,2010,147201173196.979,6.42324482239482,87455152,5050000.0
VNM,2011,172595049183.925,6.41316889681683,88468314,6014000.0
VNM,2012,195590661129.249,5.5045447041189,89510356,6848000.0
VNM,2013,213708811665.34,5.55351081026072,90573104,7572000.0
VNM,2014,233451469642.519,6.42224312118567,91679578,7874000.0
VNM,2015,239258328381.741,6.98715430598611,92823254,7944000.0
VNM,2016,257096001177.982,6.69000892660424,94000117,10013000.0
VNM,2017,281353605986.903,6.94019037359206,95176977,12922000.0
VNM,2018,310106478394.659,7.46500685572751,96237319,15498000.0
VNM,2019,334365270496.667,7.35926270105006,97173776,18009000.0
VNM,2020,346615738537.796,2.86541320912272,98079191,3837000.0
VNM,2021,366474752771.009,2.55372852648131,98935098,
VNM,2022,413445230668.578,8.53750046755788,99680655,
VNM,2023,433857681378.291,5.06502391455075,100352192,
VNM,2024,476388230307.175,7.09118746633975,100987686,
